"","y","x1","x2"
"4618",0,NA,14.75
"4619",0,NA,14.75
"4620",0,NA,14.75
"4621",0,NA,14.75
"4622",0,NA,14.75
"4623",0,NA,14.75
"4624",0,NA,14.75
"4625",0,NA,14.75
"4626",0,NA,14.75
"4627",0,NA,14.75
"4628",0,NA,14.75
"4629",0,NA,14.75
"4630",0,NA,14.75
"4631",0,NA,14.75
"4632",0,NA,14.75
"4633",0,NA,14.75
"4634",0,NA,14.75
"4635",0,NA,14.75
"4636",0,NA,14.75
"4637",0,NA,14.75
"4638",0,NA,14.75
"4639",0,NA,15.813750267
"4640",0,NA,15.813750267
"4641",0,NA,15.813750267
"4642",0,NA,15.813750267
"4643",0,NA,15.813750267
"4644",0,NA,15.813750267
"4645",0,NA,15.813750267
"4646",0,NA,15.813750267
"4647",0,NA,15.813750267
"4648",0,NA,15.813750267
"4649",0,1,15.813750267
"4650",0,NA,15.813750267
"4651",0,NA,15.813750267
"4652",0,NA,15.813750267
"4653",0,NA,15.813750267
"4654",0,NA,15.813750267
"4655",0,1,15.813750267
"4656",0,NA,15.813750267
"4657",0,NA,15.813750267
"4658",0,NA,15.813750267
"4659",0,NA,15.813750267
"4660",0,NA,15.813750267
"4661",0,NA,15.813750267
"4662",0,NA,15.813750267
"4663",0,NA,15.813750267
"4664",0,NA,15.813750267
"4665",0,NA,15.813750267
"4666",0,2,15.813750267
"4667",0,NA,15.813750267
"4668",0,NA,15.813750267
"4669",0,NA,15.813750267
"4670",0,NA,16.8099994659
"4671",0,NA,16.8099994659
"4672",0,NA,16.8099994659
"4673",0,NA,16.8099994659
"4674",0,1,16.8099994659
"4675",0.0517931307910041,1,16.8099994659
"4676",0,2,16.8099994659
"4677",0,NA,16.8099994659
"4678",0,NA,16.8099994659
"4679",0,NA,16.8099994659
"4680",0,NA,16.8099994659
"4681",0,2,16.8099994659
"4682",0.0986828928473763,NA,16.8099994659
"4683",0,1,16.8099994659
"4684",0,1,16.8099994659
"4685",0,1,16.8099994659
"4686",0,1,16.8099994659
"4687",0,1,16.8099994659
"4688",0,1,16.8099994659
"4689",0,2,16.8099994659
"4690",0.0185606711057495,3,16.8099994659
"4691",0,NA,16.8099994659
"4692",0,1,16.8099994659
"4693",0,NA,16.8099994659
"4694",0,NA,16.8099994659
"4695",0,NA,16.8099994659
"4696",0,NA,16.8099994659
"4697",0,NA,16.8099994659
"4698",0,NA,16.8099994659
"4699",0,3,16.8099994659
"4700",0,NA,16.8099994659
"4701",0,NA,16.6162490845
"4702",0,NA,16.6162490845
"4703",0,1,16.6162490845
"4704",0,1,16.6162490845
"4705",0,NA,16.6162490845
"4706",0,NA,16.6162490845
"4707",0,NA,16.6162490845
"4708",0,4,16.6162490845
"4709",0,NA,16.6162490845
"4710",0,NA,16.6162490845
"4711",0,1,16.6162490845
"4712",0,1,16.6162490845
"4713",0,NA,16.6162490845
"4714",0,NA,16.6162490845
"4715",0,1,16.6162490845
"4716",0,NA,16.6162490845
"4717",0,NA,16.6162490845
"4718",0,NA,16.6162490845
"4719",0,NA,16.6162490845
"4720",0,NA,16.6162490845
"4721",0,NA,16.6162490845
"4722",0,NA,16.6162490845
"4723",0,2,16.6162490845
"4724",0.0934494825815474,NA,16.6162490845
"4725",0,NA,16.6162490845
"4726",0,NA,16.6162490845
"4727",0,NA,16.6162490845
"4728",0,1,16.6162490845
"4729",0,NA,16.6162490845
"4730",0,3,16.6162490845
"4731",0,2,14.6187496185
"4732",0,2,14.6187496185
"4733",0,2,14.6187496185
"4734",0,NA,14.6187496185
"4735",0,NA,14.6187496185
"4736",0,4,14.6187496185
"4737",0,NA,14.6187496185
"4738",0,NA,14.6187496185
"4739",0,NA,14.6187496185
"4740",0,NA,14.6187496185
"4741",0,3,14.6187496185
"4742",0,1,14.6187496185
"4743",0,NA,14.6187496185
"4744",0.0328216526841294,NA,14.6187496185
"4745",0,NA,14.6187496185
"4746",0,NA,14.6187496185
"4747",0,1,14.6187496185
"4748",0,1,14.6187496185
"4749",0,NA,14.6187496185
"4750",0,NA,14.6187496185
"4751",0,NA,14.6187496185
"4752",0,NA,14.6187496185
"4753",0,NA,14.6187496185
"4754",0,NA,14.6187496185
"4755",0,NA,14.6187496185
"4756",0,NA,14.6187496185
"4757",0,NA,14.6187496185
"4758",0,NA,14.6187496185
"4759",0,NA,14.6187496185
"4760",0,NA,14.6187496185
"4761",0,NA,14.6187496185
"4762",0,NA,11.2637500763
"4763",0,NA,11.2637500763
"4764",0,NA,11.2637500763
"4765",0,NA,11.2637500763
"4766",0,NA,11.2637500763
"4767",0,NA,11.2637500763
"4768",0,NA,11.2637500763
"4769",0,NA,11.2637500763
"4770",0,NA,11.2637500763
"4771",0,NA,11.2637500763
"4772",0,NA,11.2637500763
"4773",0,NA,11.2637500763
"4774",0,NA,11.2637500763
"4775",0.0704554348007992,NA,11.2637500763
"4776",0,NA,11.2637500763
"4777",0,2,11.2637500763
"4778",0,NA,11.2637500763
"4779",0,NA,11.2637500763
"4780",0.0713451236791126,NA,11.2637500763
"4781",0,NA,11.2637500763
"4782",0,NA,11.2637500763
"4783",0,NA,11.2637500763
"4784",0,NA,11.2637500763
"4785",0,NA,11.2637500763
"4786",0,NA,11.2637500763
"4787",0,NA,11.2637500763
"4788",0,NA,11.2637500763
"4789",0,NA,11.2637500763
"4790",0,2,11.2637500763
"4791",0,2,11.2637500763
"4792",0,NA,12.6100006104
"4793",0,NA,12.6100006104
"4794",0,NA,12.6100006104
"4795",0,NA,12.6100006104
"4796",0,NA,12.6100006104
"4797",0,NA,12.6100006104
"4798",0,NA,12.6100006104
"4799",0,NA,12.6100006104
"4800",0,NA,12.6100006104
"4801",0,NA,12.6100006104
"4802",0,NA,12.6100006104
"4803",0,NA,12.6100006104
"4804",0,NA,12.6100006104
"4805",0,NA,12.6100006104
"4806",0,1,12.6100006104
"4807",0,NA,12.6100006104
"4808",0,1,12.6100006104
"4809",0,1,12.6100006104
"4810",0,2,12.6100006104
"4811",0,NA,12.6100006104
"4812",0,3,12.6100006104
"4813",0,NA,12.6100006104
"4814",0,NA,12.6100006104
"4815",0,NA,12.6100006104
"4816",0.0285561071310128,NA,12.6100006104
"4817",0,NA,12.6100006104
"4818",0,2,12.6100006104
"4819",0,NA,12.6100006104
"4820",0,NA,12.6100006104
"4821",0,NA,12.6100006104
"4822",0,NA,12.6100006104
"4823",0,NA,14.5187501907
"4824",0,NA,14.5187501907
"4825",0,NA,14.5187501907
"4826",0,NA,14.5187501907
"4827",0,NA,14.5187501907
"4828",0,1,14.5187501907
"4829",0,NA,14.5187501907
"4830",0,NA,14.5187501907
"4831",0,NA,14.5187501907
"4832",0,NA,14.5187501907
"4833",0,NA,14.5187501907
"4834",0,NA,14.5187501907
"4835",0,NA,14.5187501907
"4836",0,NA,14.5187501907
"4837",0,3,14.5187501907
"4838",0,NA,14.5187501907
"4839",0,NA,14.5187501907
"4840",0,NA,14.5187501907
"4841",0,NA,14.5187501907
"4842",0,NA,14.5187501907
"4843",0,NA,14.5187501907
"4844",0,NA,14.5187501907
"4845",0,NA,14.5187501907
"4846",0,NA,14.5187501907
"4847",0,NA,14.5187501907
"4848",0,NA,14.5187501907
"4849",0,NA,14.5187501907
"4850",0.0108846290357882,NA,14.5187501907
"4851",0,NA,14.5187501907
"4852",0,NA,14.5187501907
"4853",0,NA,15.875
"4854",0,NA,15.875
"4855",0,NA,15.875
"4856",0,NA,15.875
"4857",0,NA,15.875
"4858",0,1,15.875
"4859",0,1,15.875
"4860",0,NA,15.875
"4861",0,NA,15.875
"4862",0,NA,15.875
"4863",0,NA,15.875
"4864",0,NA,15.875
"4865",0,NA,15.875
"4866",0,NA,15.875
"4867",0,NA,15.875
"4868",0,NA,15.875
"4869",0,NA,15.875
"4870",0,NA,15.875
"4871",0,NA,15.875
"4872",0.0879233882155921,1,15.875
"4873",0.101447749059879,NA,15.875
"4874",0,NA,15.875
"4875",0,NA,15.875
"4876",0,NA,15.875
"4877",0,NA,15.875
"4878",0,NA,15.875
"4879",0,1,15.875
"4880",0,NA,15.875
"4881",0.0959374280986456,NA,15.875
"4882",0,NA,15.875
"4883",0,1,15.875
"4884",0,NA,16.5562496185
"4885",0,1,16.5562496185
"4886",0,NA,16.5562496185
"4887",0,NA,16.5562496185
"4888",0,NA,16.5562496185
"4889",0,NA,16.5562496185
"4890",0,NA,16.5562496185
"4891",0,NA,16.5562496185
"4892",0,NA,16.5562496185
"4893",0,2,16.5562496185
"4894",0,6,16.5562496185
"4895",0,7,16.5562496185
"4896",0,3,16.5562496185
"4897",0,2,16.5562496185
"4898",0,NA,16.5562496185
"4899",0,NA,16.5562496185
"4900",0,NA,16.5562496185
"4901",0,NA,16.5562496185
"4902",0,NA,16.5562496185
"4903",0,NA,16.5562496185
"4904",0,NA,16.5562496185
"4905",0,3,16.5562496185
"4906",0,4,16.5562496185
"4907",0,2,16.5562496185
"4908",0,2,16.5562496185
"4909",0,1,16.5562496185
"4910",0,NA,16.5562496185
"4911",0,1,16.5562496185
"4912",0,NA,16.5562496185
"4913",0,NA,16.5562496185
"4914",0,NA,16.5562496185
"4915",0,NA,NA
"4916",0,NA,NA
"4917",0,NA,NA
"4918",0,NA,NA
"4919",0,NA,NA
"4920",0,NA,NA
"4921",0,NA,NA
"4922",0,NA,NA
"4923",0,NA,NA
"4924",0,2,NA
"4925",0,NA,NA
"4926",0.0407823228137212,NA,NA
"4927",0,NA,NA
"4928",0,NA,NA
"4929",0,NA,NA
"4930",0,NA,NA
"4931",0,NA,NA
"4932",0,NA,NA
"4933",0,NA,NA
"4934",0,NA,NA
"4935",0,NA,NA
"4936",0,NA,NA
"4937",0,NA,NA
"4938",0.0188731883386023,NA,NA
"4939",0,NA,NA
"4940",0,NA,NA
"4941",0,NA,NA
"4942",0,NA,NA
"4943",0,NA,NA
"4944",0,NA,NA
"4945",0,NA,NA
"4946",0,NA,NA
"4947",0,NA,NA
"4948",0,NA,NA
"4949",0,NA,NA
"4950",0,NA,NA
"4951",0,NA,NA
"4952",0,NA,NA
"4953",0,NA,NA
"4954",0,1,NA
"4955",0,NA,NA
"4956",0,NA,NA
"4957",0,NA,NA
"4958",0,NA,NA
"4959",0,NA,NA
"4960",0,NA,NA
"4961",0,NA,NA
"4962",0,NA,NA
"4963",0,NA,NA
"4964",0,NA,NA
"4965",0,NA,NA
"4966",0,NA,NA
"4967",0,NA,NA
"4968",0,NA,NA
"4969",0,NA,NA
"4970",0,NA,NA
"4971",0,NA,NA
"4972",0,NA,NA
"4973",0,NA,NA
"4974",0,NA,NA
"4975",0,NA,NA
