"","index","minute","nsunfishm","nobserver","nsunfish","wdirlocal","seastate","shark","leatherback","wdirlocal2","month","ferry","sst","sstanom","year","iso13","non_zero","totzooL4","totmedusL4","siphL4","cfinL4","chelL4","lcopL4","siphcpr","cnidarcpr","phytocpr"
"3595","2008-07-26",120,0.00833333333333333,10,1,180,2,0,0,"WSW",7,0,15.6912508011,0.156220215137798,2008,51.5909479242,1,14355.2797491565,241.299407459305,464.846566765086,0.112200713194185,19.6131660198609,25.6601104273172,0.0342431518808477,0.529646576501099,0
"3596","2008-07-27",310,0,10,0,135,3,0,0,"SSE",7,0,15.6912508011,0.156220215137798,2008,51.5909479242,0,14355.2797491565,241.299407459305,464.846566765086,0.112200713194185,19.6131660198609,25.6601104273172,0.0342431518808477,0.529646576501099,0
"3597","2008-07-28",60,0,3,0,135,3,0,0,"SSE",7,0,15.6912508011,0.156220215137798,2008,51.5909479242,0,14355.2797491565,241.299407459305,464.846566765086,0.112200713194185,19.6131660198609,25.6601104273172,0.0342431518808477,0.529646576501099,0
"3598","2008-07-29",30,0,2,0,180,3.5,0,0,"WSW",7,0,15.6912508011,0.156220215137798,2008,51.5909479242,0,14355.2797491565,241.299407459305,464.846566765086,0.112200713194185,19.6131660198609,25.6601104273172,0.0342431518808477,0.529646576501099,0
"3599","2008-07-30",210,0,2,0,225,4,0,0,"WSW",7,0,15.6912508011,0.156220215137798,2008,51.5909479242,0,14355.2797491565,241.299407459305,464.846566765086,0.112200713194185,19.6131660198609,25.6601104273172,0.0342431518808477,0.529646576501099,0
"3600","2008-07-31",150,0.00666666666666667,1,1,NA,NA,0,0,"",7,0,15.6912508011,0.156220215137798,2008,51.5909479242,1,14355.2797491565,241.299407459305,464.846566765086,0.112200713194185,19.6131660198609,25.6601104273172,0.0342431518808477,0.529646576501099,0
"3601","2008-08-01",430,0,3,0,225,3,0,0,"WSW",8,0,16.2737503052,-0.0350758738414605,2008,51.5909479242,0,14355.2797491565,241.299407459305,464.846566765086,0.112200713194185,19.6131660198609,25.6601104273172,0.0342431518808477,0.529646576501099,0
"3602","2008-08-02",480,0,5,0,225,3.5,0,0,"WSW",8,0,16.2737503052,-0.0350758738414605,2008,51.5909479242,0,14355.2797491565,241.299407459305,464.846566765086,0.112200713194185,19.6131660198609,25.6601104273172,0.0342431518808477,0.529646576501099,0
"3603","2008-08-03",450,0,5,0,225,3,0,0,"WSW",8,0,16.2737503052,-0.0350758738414605,2008,51.5909479242,0,14355.2797491565,241.299407459305,464.846566765086,0.112200713194185,19.6131660198609,25.6601104273172,0.0342431518808477,0.529646576501099,0
"3604","2008-08-04",330,0.00303030303030303,1,1,270,3,0,0,"NNW",8,0,16.2737503052,-0.0350758738414605,2008,51.5909479242,1,14355.2797491565,241.299407459305,464.846566765086,0.112200713194185,19.6131660198609,25.6601104273172,0.0342431518808477,0.529646576501099,0
"3605","2008-08-05",270,0,5,0,157.5,3.5,0,0,"SSE",8,0,16.2737503052,-0.0350758738414605,2008,51.5909479242,0,14355.2797491565,241.299407459305,464.846566765086,0.112200713194185,19.6131660198609,25.6601104273172,0.0342431518808477,0.529646576501099,0
"3606","2008-08-06",570,0.00175438596491228,5,1,315,3,0,0,"NNW",8,0,16.2737503052,-0.0350758738414605,2008,51.5909479242,1,14355.2797491565,241.299407459305,464.846566765086,0.112200713194185,19.6131660198609,25.6601104273172,0.0342431518808477,0.529646576501099,0
"3607","2008-08-07",570,0,5,0,315,3,0,0,"NNW",8,0,16.2737503052,-0.0350758738414605,2008,51.5909479242,0,14355.2797491565,241.299407459305,464.846566765086,0.112200713194185,19.6131660198609,25.6601104273172,0.0342431518808477,0.529646576501099,0
"3608","2008-08-08",480,0,3,0,202.5,3,0,0,"WSW",8,0,16.2737503052,-0.0350758738414605,2008,51.5909479242,0,14355.2797491565,241.299407459305,464.846566765086,0.112200713194185,19.6131660198609,25.6601104273172,0.0342431518808477,0.529646576501099,0
"3609","2008-08-10",330,0,1,0,225,3.5,0,0,"WSW",8,0,16.2737503052,-0.0350758738414605,2008,51.5909479242,0,14355.2797491565,241.299407459305,464.846566765086,0.112200713194185,19.6131660198609,25.6601104273172,0.0342431518808477,0.529646576501099,0
"3610","2008-08-11",150,0,3,0,225,3.5,0,0,"WSW",8,0,16.2737503052,-0.0350758738414605,2008,51.5909479242,0,14355.2797491565,241.299407459305,464.846566765086,0.112200713194185,19.6131660198609,25.6601104273172,0.0342431518808477,0.529646576501099,0
"3611","2008-08-12",120,0,3,0,315,3.5,0,0,"NNW",8,0,16.2737503052,-0.0350758738414605,2008,51.5909479242,0,14355.2797491565,241.299407459305,464.846566765086,0.112200713194185,19.6131660198609,25.6601104273172,0.0342431518808477,0.529646576501099,0
"3612","2008-08-13",450,0,4,0,315,4.5,0,0,"NNW",8,0,16.2737503052,-0.0350758738414605,2008,51.5909479242,0,14355.2797491565,241.299407459305,464.846566765086,0.112200713194185,19.6131660198609,25.6601104273172,0.0342431518808477,0.529646576501099,0
"3613","2008-08-14",450,0,4,0,315,3,0,0,"NNW",8,0,16.2737503052,-0.0350758738414605,2008,51.5909479242,0,14355.2797491565,241.299407459305,464.846566765086,0.112200713194185,19.6131660198609,25.6601104273172,0.0342431518808477,0.529646576501099,0
"3614","2008-08-15",130,0,4,0,315,3.5,0,0,"NNW",8,0,16.2737503052,-0.0350758738414605,2008,51.5909479242,0,14355.2797491565,241.299407459305,464.846566765086,0.112200713194185,19.6131660198609,25.6601104273172,0.0342431518808477,0.529646576501099,0
"3615","2008-08-16",390,0,4,0,292.5,3.5,0,0,"NNW",8,0,16.2737503052,-0.0350758738414605,2008,51.5909479242,0,14355.2797491565,241.299407459305,464.846566765086,0.112200713194185,19.6131660198609,25.6601104273172,0.0342431518808477,0.529646576501099,0
"3616","2008-08-17",240,0,4,0,202.5,4.5,0,0,"WSW",8,0,16.2737503052,-0.0350758738414605,2008,51.5909479242,0,14355.2797491565,241.299407459305,464.846566765086,0.112200713194185,19.6131660198609,25.6601104273172,0.0342431518808477,0.529646576501099,0
"3617","2008-08-18",180,0,5,0,315,5,0,0,"NNW",8,0,16.2737503052,-0.0350758738414605,2008,51.5909479242,0,14355.2797491565,241.299407459305,464.846566765086,0.112200713194185,19.6131660198609,25.6601104273172,0.0342431518808477,0.529646576501099,0
"3618","2008-08-19",600,0.00166666666666667,5,1,292.5,NA,0,0,"NNW",8,0,16.2737503052,-0.0350758738414605,2008,51.5909479242,1,14355.2797491565,241.299407459305,464.846566765086,0.112200713194185,19.6131660198609,25.6601104273172,0.0342431518808477,0.529646576501099,0
"3619","2008-08-20",270,0,1,0,NA,NA,0,0,"",8,0,16.2737503052,-0.0350758738414605,2008,51.5909479242,0,14355.2797491565,241.299407459305,464.846566765086,0.112200713194185,19.6131660198609,25.6601104273172,0.0342431518808477,0.529646576501099,0
"3620","2008-08-21",390,0.00256410256410256,1,1,NA,NA,0,0,"",8,0,16.2737503052,-0.0350758738414605,2008,51.5909479242,1,14355.2797491565,241.299407459305,464.846566765086,0.112200713194185,19.6131660198609,25.6601104273172,0.0342431518808477,0.529646576501099,0
"3621","2008-08-22",420,0,5,0,225,3,0,0,"WSW",8,0,16.2737503052,-0.0350758738414605,2008,51.5909479242,0,14355.2797491565,241.299407459305,464.846566765086,0.112200713194185,19.6131660198609,25.6601104273172,0.0342431518808477,0.529646576501099,0
"3622","2008-08-23",120,0,5,0,225,4.5,0,0,"WSW",8,0,16.2737503052,-0.0350758738414605,2008,51.5909479242,0,14355.2797491565,241.299407459305,464.846566765086,0.112200713194185,19.6131660198609,25.6601104273172,0.0342431518808477,0.529646576501099,0
"3623","2008-08-24",750,0,5,0,247.5,4,0,0,"WSW",8,0,16.2737503052,-0.0350758738414605,2008,51.5909479242,0,14355.2797491565,241.299407459305,464.846566765086,0.112200713194185,19.6131660198609,25.6601104273172,0.0342431518808477,0.529646576501099,0
"3624","2008-08-25",330,0,6,0,247.5,5,0,0,"WSW",8,0,16.2737503052,-0.0350758738414605,2008,51.5909479242,0,14355.2797491565,241.299407459305,464.846566765086,0.112200713194185,19.6131660198609,25.6601104273172,0.0342431518808477,0.529646576501099,0
"3625","2008-08-26",240,0,6,0,225,3.5,0,0,"WSW",8,0,16.2737503052,-0.0350758738414605,2008,51.5909479242,0,14355.2797491565,241.299407459305,464.846566765086,0.112200713194185,19.6131660198609,25.6601104273172,0.0342431518808477,0.529646576501099,0
"3626","2008-08-27",30,0,12,0,225,3,0,0,"WSW",8,1,16.2737503052,-0.0350758738414605,2008,51.5909479242,0,14355.2797491565,241.299407459305,464.846566765086,0.112200713194185,19.6131660198609,25.6601104273172,0.0342431518808477,0.529646576501099,0
"3627","2008-08-28",130,0,40,0,202.5,3,0,0,"WSW",8,0,16.2737503052,-0.0350758738414605,2008,51.5909479242,0,14355.2797491565,241.299407459305,464.846566765086,0.112200713194185,19.6131660198609,25.6601104273172,0.0342431518808477,0.529646576501099,0
"3628","2008-08-29",40,0,40,0,225,2.5,0,0,"WSW",8,0,16.2737503052,-0.0350758738414605,2008,51.5909479242,0,14355.2797491565,241.299407459305,464.846566765086,0.112200713194185,19.6131660198609,25.6601104273172,0.0342431518808477,0.529646576501099,0
"3629","2008-08-30",120,0,40,0,202.5,3,0,0,"WSW",8,0,16.2737503052,-0.0350758738414605,2008,51.5909479242,0,14355.2797491565,241.299407459305,464.846566765086,0.112200713194185,19.6131660198609,25.6601104273172,0.0342431518808477,0.529646576501099,0
"3630","2008-08-31",120,0,15,0,225,3,0,0,"WSW",8,0,16.2737503052,-0.0350758738414605,2008,51.5909479242,0,14355.2797491565,241.299407459305,464.846566765086,0.112200713194185,19.6131660198609,25.6601104273172,0.0342431518808477,0.529646576501099,0
"3631","2008-09-01",210,0,5,0,NA,3,0,0,"",9,0,15.5337505341,-0.161847705446622,2008,51.5909479242,0,14355.2797491565,241.299407459305,464.846566765086,0.112200713194185,19.6131660198609,25.6601104273172,0.0342431518808477,0.529646576501099,0
"3632","2008-09-02",180,0,6,0,NA,5,0,0,"",9,0,15.5337505341,-0.161847705446622,2008,51.5909479242,0,14355.2797491565,241.299407459305,464.846566765086,0.112200713194185,19.6131660198609,25.6601104273172,0.0342431518808477,0.529646576501099,0
"3633","2008-09-03",60,0,4,0,NA,4,0,0,"",9,0,15.5337505341,-0.161847705446622,2008,51.5909479242,0,14355.2797491565,241.299407459305,464.846566765086,0.112200713194185,19.6131660198609,25.6601104273172,0.0342431518808477,0.529646576501099,0
"3634","2008-09-04",60,0,4,0,NA,3,0,0,"",9,0,15.5337505341,-0.161847705446622,2008,51.5909479242,0,14355.2797491565,241.299407459305,464.846566765086,0.112200713194185,19.6131660198609,25.6601104273172,0.0342431518808477,0.529646576501099,0
"3635","2008-09-05",30,0,4,0,NA,8,0,0,"",9,1,15.5337505341,-0.161847705446622,2008,51.5909479242,0,14355.2797491565,241.299407459305,464.846566765086,0.112200713194185,19.6131660198609,25.6601104273172,0.0342431518808477,0.529646576501099,0
"3636","2008-09-06",60,0,8,0,NA,5,0,0,"",9,0,15.5337505341,-0.161847705446622,2008,51.5909479242,0,14355.2797491565,241.299407459305,464.846566765086,0.112200713194185,19.6131660198609,25.6601104273172,0.0342431518808477,0.529646576501099,0
"3637","2008-09-07",30,0,8,0,NA,0,0,0,"",9,1,15.5337505341,-0.161847705446622,2008,51.5909479242,0,14355.2797491565,241.299407459305,464.846566765086,0.112200713194185,19.6131660198609,25.6601104273172,0.0342431518808477,0.529646576501099,0
"3638","2008-09-08",60,0,8,0,NA,3,0,0,"",9,0,15.5337505341,-0.161847705446622,2008,51.5909479242,0,14355.2797491565,241.299407459305,464.846566765086,0.112200713194185,19.6131660198609,25.6601104273172,0.0342431518808477,0.529646576501099,0
"3639","2008-09-09",120,0,9,0,NA,5,0,0,"",9,0,15.5337505341,-0.161847705446622,2008,51.5909479242,0,14355.2797491565,241.299407459305,464.846566765086,0.112200713194185,19.6131660198609,25.6601104273172,0.0342431518808477,0.529646576501099,0
"3640","2008-09-10",195,0,9,0,NA,7,0,0,"",9,0,15.5337505341,-0.161847705446622,2008,51.5909479242,0,14355.2797491565,241.299407459305,464.846566765086,0.112200713194185,19.6131660198609,25.6601104273172,0.0342431518808477,0.529646576501099,0
"3641","2008-09-11",30,0,10,0,NA,4,0,0,"",9,1,15.5337505341,-0.161847705446622,2008,51.5909479242,0,14355.2797491565,241.299407459305,464.846566765086,0.112200713194185,19.6131660198609,25.6601104273172,0.0342431518808477,0.529646576501099,0
"3642","2008-09-12",30,0,10,0,NA,2,0,0,"",9,1,15.5337505341,-0.161847705446622,2008,51.5909479242,0,14355.2797491565,241.299407459305,464.846566765086,0.112200713194185,19.6131660198609,25.6601104273172,0.0342431518808477,0.529646576501099,0
"3643","2008-09-13",240,0,8,0,NA,3,0,0,"",9,0,15.5337505341,-0.161847705446622,2008,51.5909479242,0,14355.2797491565,241.299407459305,464.846566765086,0.112200713194185,19.6131660198609,25.6601104273172,0.0342431518808477,0.529646576501099,0
"3644","2008-09-14",30,0,3,0,NA,3,0,0,"",9,1,15.5337505341,-0.161847705446622,2008,51.5909479242,0,14355.2797491565,241.299407459305,464.846566765086,0.112200713194185,19.6131660198609,25.6601104273172,0.0342431518808477,0.529646576501099,0
"3645","2008-09-15",30,0,3,0,NA,1,0,0,"",9,1,15.5337505341,-0.161847705446622,2008,51.5909479242,0,14355.2797491565,241.299407459305,464.846566765086,0.112200713194185,19.6131660198609,25.6601104273172,0.0342431518808477,0.529646576501099,0
"3646","2008-09-16",30,0,2,0,NA,4,0,0,"",9,1,15.5337505341,-0.161847705446622,2008,51.5909479242,0,14355.2797491565,241.299407459305,464.846566765086,0.112200713194185,19.6131660198609,25.6601104273172,0.0342431518808477,0.529646576501099,0
"3647","2008-09-17",30,0,2,0,NA,1,0,0,"",9,1,15.5337505341,-0.161847705446622,2008,51.5909479242,0,14355.2797491565,241.299407459305,464.846566765086,0.112200713194185,19.6131660198609,25.6601104273172,0.0342431518808477,0.529646576501099,0
"3648","2008-09-18",30,0,2,0,NA,2,0,0,"",9,1,15.5337505341,-0.161847705446622,2008,51.5909479242,0,14355.2797491565,241.299407459305,464.846566765086,0.112200713194185,19.6131660198609,25.6601104273172,0.0342431518808477,0.529646576501099,0
"3649","2008-09-19",30,0,2,0,NA,1,0,0,"",9,1,15.5337505341,-0.161847705446622,2008,51.5909479242,0,14355.2797491565,241.299407459305,464.846566765086,0.112200713194185,19.6131660198609,25.6601104273172,0.0342431518808477,0.529646576501099,0
"3650","2008-09-20",30,0,4,0,NA,1,0,0,"",9,1,15.5337505341,-0.161847705446622,2008,51.5909479242,0,14355.2797491565,241.299407459305,464.846566765086,0.112200713194185,19.6131660198609,25.6601104273172,0.0342431518808477,0.529646576501099,0
"3651","2008-09-21",30,0,16,0,NA,2,0,0,"",9,1,15.5337505341,-0.161847705446622,2008,51.5909479242,0,14355.2797491565,241.299407459305,464.846566765086,0.112200713194185,19.6131660198609,25.6601104273172,0.0342431518808477,0.529646576501099,0
"3652","2008-09-22",30,0,3,0,NA,4,0,0,"",9,1,15.5337505341,-0.161847705446622,2008,51.5909479242,0,14355.2797491565,241.299407459305,464.846566765086,0.112200713194185,19.6131660198609,25.6601104273172,0.0342431518808477,0.529646576501099,0
"3653","2008-09-23",30,0,3,0,NA,3,0,0,"",9,1,15.5337505341,-0.161847705446622,2008,51.5909479242,0,14355.2797491565,241.299407459305,464.846566765086,0.112200713194185,19.6131660198609,25.6601104273172,0.0342431518808477,0.529646576501099,0
"3654","2008-09-24",30,0,3,0,NA,3,0,0,"",9,1,15.5337505341,-0.161847705446622,2008,51.5909479242,0,14355.2797491565,241.299407459305,464.846566765086,0.112200713194185,19.6131660198609,25.6601104273172,0.0342431518808477,0.529646576501099,0
"3655","2008-09-25",30,0,3,0,NA,3,0,0,"",9,1,15.5337505341,-0.161847705446622,2008,51.5909479242,0,14355.2797491565,241.299407459305,464.846566765086,0.112200713194185,19.6131660198609,25.6601104273172,0.0342431518808477,0.529646576501099,0
"3656","2008-09-26",30,0,5,0,NA,4,0,0,"",9,1,15.5337505341,-0.161847705446622,2008,51.5909479242,0,14355.2797491565,241.299407459305,464.846566765086,0.112200713194185,19.6131660198609,25.6601104273172,0.0342431518808477,0.529646576501099,0
"3657","2008-09-27",30,0,5,0,NA,1,0,0,"",9,1,15.5337505341,-0.161847705446622,2008,51.5909479242,0,14355.2797491565,241.299407459305,464.846566765086,0.112200713194185,19.6131660198609,25.6601104273172,0.0342431518808477,0.529646576501099,0
"3658","2008-09-28",30,0,5,0,NA,1,0,0,"",9,1,15.5337505341,-0.161847705446622,2008,51.5909479242,0,14355.2797491565,241.299407459305,464.846566765086,0.112200713194185,19.6131660198609,25.6601104273172,0.0342431518808477,0.529646576501099,0
"3659","2008-09-29",40,0,9,0,NA,4,0,0,"",9,0,15.5337505341,-0.161847705446622,2008,51.5909479242,0,14355.2797491565,241.299407459305,464.846566765086,0.112200713194185,19.6131660198609,25.6601104273172,0.0342431518808477,0.529646576501099,0
"3660","2008-09-30",30,0,8,0,NA,6,0,0,"",9,1,15.5337505341,-0.161847705446622,2008,51.5909479242,0,14355.2797491565,241.299407459305,464.846566765086,0.112200713194185,19.6131660198609,25.6601104273172,0.0342431518808477,0.529646576501099,0
"3661","2008-10-01",90,0,8,0,NA,7,0,0,"",10,0,14.2612495422,0.0689259569680996,2008,51.5909479242,0,14355.2797491565,241.299407459305,464.846566765086,0.112200713194185,19.6131660198609,25.6601104273172,0.0342431518808477,0.529646576501099,0
"3662","2008-10-02",30,0,8,0,NA,6,0,0,"",10,1,14.2612495422,0.0689259569680996,2008,51.5909479242,0,14355.2797491565,241.299407459305,464.846566765086,0.112200713194185,19.6131660198609,25.6601104273172,0.0342431518808477,0.529646576501099,0
"3663","2008-10-03",10,0,9,0,NA,3,0,0,"",10,0,14.2612495422,0.0689259569680996,2008,51.5909479242,0,14355.2797491565,241.299407459305,464.846566765086,0.112200713194185,19.6131660198609,25.6601104273172,0.0342431518808477,0.529646576501099,0
"3664","2008-10-04",30,0,8,0,NA,3,0,0,"",10,1,14.2612495422,0.0689259569680996,2008,51.5909479242,0,14355.2797491565,241.299407459305,464.846566765086,0.112200713194185,19.6131660198609,25.6601104273172,0.0342431518808477,0.529646576501099,0
"3665","2008-10-05",30,0,9,0,NA,4,0,0,"",10,1,14.2612495422,0.0689259569680996,2008,51.5909479242,0,14355.2797491565,241.299407459305,464.846566765086,0.112200713194185,19.6131660198609,25.6601104273172,0.0342431518808477,0.529646576501099,0
"3666","2008-10-06",30,0,12,0,NA,4,0,0,"",10,1,14.2612495422,0.0689259569680996,2008,51.5909479242,0,14355.2797491565,241.299407459305,464.846566765086,0.112200713194185,19.6131660198609,25.6601104273172,0.0342431518808477,0.529646576501099,0
"3667","2008-10-07",30,0,12,0,NA,4,0,0,"",10,1,14.2612495422,0.0689259569680996,2008,51.5909479242,0,14355.2797491565,241.299407459305,464.846566765086,0.112200713194185,19.6131660198609,25.6601104273172,0.0342431518808477,0.529646576501099,0
"3668","2008-10-08",30,0,13,0,NA,0,0,0,"",10,1,14.2612495422,0.0689259569680996,2008,51.5909479242,0,14355.2797491565,241.299407459305,464.846566765086,0.112200713194185,19.6131660198609,25.6601104273172,0.0342431518808477,0.529646576501099,0
"3669","2008-10-09",30,0,11,0,NA,3,0,0,"",10,0,14.2612495422,0.0689259569680996,2008,51.5909479242,0,14355.2797491565,241.299407459305,464.846566765086,0.112200713194185,19.6131660198609,25.6601104273172,0.0342431518808477,0.529646576501099,0
"3670","2008-10-10",30,0,11,0,NA,3,0,0,"",10,1,14.2612495422,0.0689259569680996,2008,51.5909479242,0,14355.2797491565,241.299407459305,464.846566765086,0.112200713194185,19.6131660198609,25.6601104273172,0.0342431518808477,0.529646576501099,0
"3671","2008-10-11",30,0,11,0,NA,3,0,0,"",10,1,14.2612495422,0.0689259569680996,2008,51.5909479242,0,14355.2797491565,241.299407459305,464.846566765086,0.112200713194185,19.6131660198609,25.6601104273172,0.0342431518808477,0.529646576501099,0
"3672","2008-10-12",30,0,11,0,NA,3,0,0,"",10,1,14.2612495422,0.0689259569680996,2008,51.5909479242,0,14355.2797491565,241.299407459305,464.846566765086,0.112200713194185,19.6131660198609,25.6601104273172,0.0342431518808477,0.529646576501099,0
