"","y","x1","x2","year"
"3101",0,4,15.8824996948,2004
"3102",0.073311708732163,4,15.8824996948,2004
"3103",0,7,15.8824996948,2004
"3104",0,3,15.8824996948,2004
"3105",0,3,15.8824996948,2004
"3106",0,4,15.8824996948,2004
"3107",0,4,15.8824996948,2004
"3108",0,6,15.8824996948,2004
"3109",0,5,15.8824996948,2004
"3110",0,7,15.8824996948,2004
"3111",0,4,15.8824996948,2004
"3112",0,7,14.0150003433,2004
"3113",0,9,14.0150003433,2004
"3114",0,9,14.0150003433,2004
"3115",0,10,14.0150003433,2004
"3116",0.123643780322918,NA,14.0150003433,2004
"3117",0,NA,14.0150003433,2004
"3118",0,5,14.0150003433,2004
"3119",0,6,14.0150003433,2004
"3120",0,5,14.0150003433,2004
"3121",0,5,14.0150003433,2004
"3122",0,10,14.0150003433,2004
"3123",0,3,14.0150003433,2004
"3124",0,2,11.0499992371,2005
"3125",0,1,11.0499992371,2005
"3126",0,1,11.0499992371,2005
"3127",0,1,11.0499992371,2005
"3128",0,1,11.0499992371,2005
"3129",0,1,11.0499992371,2005
"3130",0.0431326054597134,1,11.0499992371,2005
"3131",0,1,11.0499992371,2005
"3132",0,1,11.0499992371,2005
"3133",0,1,11.0499992371,2005
"3134",0,1,11.0499992371,2005
"3135",0,1,11.0499992371,2005
"3136",0,1,11.0499992371,2005
"3137",0,1,11.0499992371,2005
"3138",0,1,11.0499992371,2005
"3139",0,1,11.0499992371,2005
"3140",0,2,11.0499992371,2005
"3141",0,1,11.0499992371,2005
"3142",0,1,11.0499992371,2005
"3143",0,1,11.0499992371,2005
"3144",0,1,11.0499992371,2005
"3145",0,1,11.0499992371,2005
"3146",0,1,11.0499992371,2005
"3147",0,1,11.0499992371,2005
"3148",0,1,12.2737503052,2005
"3149",0,1,12.2737503052,2005
"3150",0,1,12.2737503052,2005
"3151",0,2,12.2737503052,2005
"3152",0,4,12.2737503052,2005
"3153",0,2,12.2737503052,2005
"3154",0,3,12.2737503052,2005
"3155",0,3,12.2737503052,2005
"3156",0,6,12.2737503052,2005
"3157",0,7,12.2737503052,2005
"3158",0,7,12.2737503052,2005
"3159",0,4,12.2737503052,2005
"3160",0,4,12.2737503052,2005
"3161",0,2,12.2737503052,2005
"3162",0,2,12.2737503052,2005
"3163",0,3,12.2737503052,2005
"3164",0,3,12.2737503052,2005
"3165",0,3,12.2737503052,2005
"3166",0,4,12.2737503052,2005
"3167",0,4,12.2737503052,2005
"3168",0,4,12.2737503052,2005
"3169",0,4,12.2737503052,2005
"3170",0,3,12.2737503052,2005
"3171",0,3,14.3199996948,2005
"3172",0,3,14.3199996948,2005
"3173",0,5,14.3199996948,2005
"3174",0,3,14.3199996948,2005
"3175",0,3,14.3199996948,2005
"3176",0,3,14.3199996948,2005
"3177",0.114383889953778,NA,14.3199996948,2005
"3178",0,NA,14.3199996948,2005
"3179",0,NA,14.3199996948,2005
"3180",0,3,14.3199996948,2005
"3181",0,3,14.3199996948,2005
"3182",0,3,14.3199996948,2005
"3183",0,3,14.3199996948,2005
"3184",0,3,14.3199996948,2005
"3185",0,4,14.3199996948,2005
"3186",0,4,14.3199996948,2005
"3187",0,2,14.3199996948,2005
"3188",0,2,14.3199996948,2005
"3189",0,2,14.3199996948,2005
"3190",0,2,16.3787498474,2005
"3191",0,4,16.3787498474,2005
"3192",0,3,16.3787498474,2005
"3193",0,3,16.3787498474,2005
"3194",0,2,16.3787498474,2005
"3195",0.00598327021120276,2,16.3787498474,2005
"3196",0,2,16.3787498474,2005
"3197",0,2,16.3787498474,2005
"3198",0,2,16.3787498474,2005
"3199",0,2,16.3787498474,2005
"3200",0,4,16.3787498474,2005
"3201",0,4,16.3787498474,2005
"3202",0,4,16.3787498474,2005
"3203",0,4,16.3787498474,2005
"3204",0,4,16.3787498474,2005
"3205",0,4,16.3787498474,2005
"3206",0,3,16.3787498474,2005
"3207",0,3,16.3787498474,2005
"3208",0,2,16.3787498474,2005
"3209",0,2,16.3787498474,2005
"3210",0,2,16.3787498474,2005
"3211",0,2,16.3787498474,2005
"3212",0,2,16.3787498474,2005
"3213",0.0674156985633694,2,16.3787498474,2005
"3214",0,2,16.3787498474,2005
"3215",0,2,16.3787498474,2005
"3216",0,4,16.3787498474,2005
"3217",0,3,17.2662506104,2005
"3218",0,3,17.2662506104,2005
"3219",0,2,17.2662506104,2005
"3220",0,2,17.2662506104,2005
"3221",0,3,17.2662506104,2005
"3222",0,3,17.2662506104,2005
"3223",0,3,17.2662506104,2005
"3224",0,3,17.2662506104,2005
"3225",0,NA,17.2662506104,2005
"3226",0,4,17.2662506104,2005
"3227",0,NA,17.2662506104,2005
"3228",0,NA,17.2662506104,2005
"3229",0,NA,17.2662506104,2005
"3230",0,6,17.2662506104,2005
"3231",0,6,17.2662506104,2005
"3232",0,6,17.2662506104,2005
"3233",0,6,17.2662506104,2005
"3234",0,6,17.2662506104,2005
"3235",0,6,17.2662506104,2005
"3236",0,7,17.2662506104,2005
"3237",0,7,17.2662506104,2005
"3238",0,6,17.2662506104,2005
"3239",0,5,17.2662506104,2005
"3240",0,4,17.2662506104,2005
"3241",0,4,17.2662506104,2005
"3242",0,4,17.2662506104,2005
"3243",0.0459663395669287,4,16.5587501526,2005
"3244",0,4,16.5587501526,2005
"3245",0,4,16.5587501526,2005
"3246",0,NA,16.5587501526,2005
"3247",0,6,16.5587501526,2005
"3248",0,6,16.5587501526,2005
"3249",0,6,16.5587501526,2005
"3250",0,7,16.5587501526,2005
"3251",0,9,16.5587501526,2005
"3252",0,9,16.5587501526,2005
"3253",0,3,16.5587501526,2005
"3254",0,3,16.5587501526,2005
"3255",0,3,16.5587501526,2005
"3256",0,4,16.5587501526,2005
"3257",0,4,15.2325000763,2005
"3258",0,13,15.2325000763,2005
"3259",0,6,15.2325000763,2005
"3260",0,8,15.2325000763,2005
"3261",0,8,15.2325000763,2005
"3262",0,5,15.2325000763,2005
"3263",0,5,15.2325000763,2005
"3264",0,5,15.2325000763,2005
"3265",0,9,15.2325000763,2005
"3266",0.0765992082296121,3,10.6875,2006
"3267",0,5,10.6875,2006
"3268",0,4,10.6875,2006
"3269",0,5,10.6875,2006
"3270",0,6,10.6875,2006
"3271",0,6,10.6875,2006
"3272",0,6,10.6875,2006
"3273",0,5,10.6875,2006
"3274",0,5,10.6875,2006
"3275",0,2,10.6875,2006
"3276",0,3,10.6875,2006
"3277",0,3,10.6875,2006
"3278",0,6,10.6875,2006
"3279",0,6,12.2287502289,2006
"3280",0,3,12.2287502289,2006
"3281",0,3,12.2287502289,2006
"3282",0,4,12.2287502289,2006
"3283",0,5,12.2287502289,2006
"3284",0,9,12.2287502289,2006
"3285",0,3,12.2287502289,2006
"3286",0,2,12.2287502289,2006
"3287",0,4,12.2287502289,2006
"3288",0,3,12.2287502289,2006
"3289",0,4,12.2287502289,2006
"3290",0,4,12.2287502289,2006
"3291",0,4,12.2287502289,2006
"3292",0,4,12.2287502289,2006
"3293",0,4,12.2287502289,2006
"3294",0,4,12.2287502289,2006
"3295",0,4,12.2287502289,2006
"3296",0,5,12.2287502289,2006
"3297",0,4,12.2287502289,2006
"3298",0,4,12.2287502289,2006
"3299",0,4,12.2287502289,2006
"3300",0,4,14.4087505341,2006
"3301",0,5,14.4087505341,2006
"3302",0,4,14.4087505341,2006
"3303",0,5,14.4087505341,2006
"3304",0,1,14.4087505341,2006
"3305",0,4,14.4087505341,2006
"3306",0,4,14.4087505341,2006
"3307",0,3,14.4087505341,2006
"3308",0,4,14.4087505341,2006
"3309",0,3,14.4087505341,2006
"3310",0,4,14.4087505341,2006
"3311",0,3,14.4087505341,2006
"3312",0,3,14.4087505341,2006
"3313",0,2,14.4087505341,2006
"3314",0,4,14.4087505341,2006
"3315",0,3,14.4087505341,2006
"3316",0,2,14.4087505341,2006
"3317",0,3,14.4087505341,2006
"3318",0,2,14.4087505341,2006
"3319",0,3,14.4087505341,2006
"3320",0,4,14.4087505341,2006
"3321",0,4,14.4087505341,2006
"3322",0,4,14.4087505341,2006
"3323",0,7,14.4087505341,2006
"3324",0,6,14.4087505341,2006
"3325",0,5,14.4087505341,2006
"3326",0,5,14.4087505341,2006
"3327",0,4,16.9137496948,2006
"3328",0,4,16.9137496948,2006
"3329",0,4,16.9137496948,2006
"3330",0,4,16.9137496948,2006
"3331",0,4,16.9137496948,2006
"3332",0,4,16.9137496948,2006
"3333",0,4,16.9137496948,2006
"3334",0,5,16.9137496948,2006
"3335",0,5,16.9137496948,2006
"3336",0,5,16.9137496948,2006
"3337",0,5,16.9137496948,2006
"3338",0,5,16.9137496948,2006
"3339",0,6,16.9137496948,2006
"3340",0,6,16.9137496948,2006
"3341",0,5,16.9137496948,2006
"3342",0,7,16.9137496948,2006
"3343",0,6,16.9137496948,2006
"3344",0,6,16.9137496948,2006
"3345",0,9,16.9137496948,2006
"3346",0,2,16.9137496948,2006
"3347",0,9,16.9137496948,2006
"3348",0,2,16.9137496948,2006
"3349",0,3,16.9137496948,2006
"3350",0,3,16.9137496948,2006
"3351",0,3,16.9137496948,2006
"3352",0,3,16.9137496948,2006
"3353",0,4,16.9137496948,2006
"3354",0,4,16.9137496948,2006
"3355",0,4,16.9137496948,2006
"3356",0,4,17.2549991608,2006
"3357",0,4,17.2549991608,2006
"3358",0,3,17.2549991608,2006
"3359",0,3,17.2549991608,2006
"3360",0,5,17.2549991608,2006
"3361",0,3,17.2549991608,2006
"3362",0,3,17.2549991608,2006
"3363",0,5,17.2549991608,2006
"3364",0,4,17.2549991608,2006
"3365",0,4,17.2549991608,2006
"3366",0,3,17.2549991608,2006
"3367",0,4,17.2549991608,2006
"3368",0,4,17.2549991608,2006
"3369",0,2,17.2549991608,2006
"3370",0,2,17.2549991608,2006
"3371",0,2,17.2549991608,2006
"3372",0,2,17.2549991608,2006
"3373",0,4,17.2549991608,2006
"3374",0.074466397661865,4,17.2549991608,2006
"3375",0,6,17.2549991608,2006
"3376",0,8,17.2549991608,2006
"3377",0,8,17.2549991608,2006
"3378",0,NA,17.2549991608,2006
"3379",0,8,17.2549991608,2006
"3380",0,3,17.2549991608,2006
"3381",0,3,17.2549991608,2006
"3382",0,2,17.2549991608,2006
"3383",0,3,17.2549991608,2006
"3384",0,3,17.2549991608,2006
"3385",0,3,17.2549991608,2006
"3386",0,3,16.9087486267,2006
"3387",0.0554334474195736,4,16.9087486267,2006
"3388",0,4,16.9087486267,2006
"3389",0,3,16.9087486267,2006
"3390",0,5,16.9087486267,2006
"3391",0,10,16.9087486267,2006
"3392",0,11,16.9087486267,2006
"3393",0,14,16.9087486267,2006
"3394",0,5,16.9087486267,2006
"3395",0,8,16.9087486267,2006
"3396",0,5,16.9087486267,2006
"3397",0,5,16.9087486267,2006
"3398",0,6,16.9087486267,2006
"3399",0,3,16.9087486267,2006
"3400",0,8,16.9087486267,2006
"3401",0,8,16.9087486267,2006
"3402",0,14,15.6187496185,2006
"3403",0,NA,15.6187496185,2006
"3404",0,7,15.6187496185,2006
"3405",0,17,15.6187496185,2006
"3406",0,NA,15.6187496185,2006
"3407",0.0573676764456278,7,15.6187496185,2006
"3408",0,NA,15.6187496185,2006
"3409",0.081028506087346,NA,15.6187496185,2006
"3410",0,2,11.4949989319,2007
"3411",0,7,11.4949989319,2007
"3412",0,6,11.4949989319,2007
"3413",0,6,11.4949989319,2007
"3414",0,4,11.4949989319,2007
"3415",0,5,11.4949989319,2007
"3416",0,5,11.4949989319,2007
"3417",0,4,11.4949989319,2007
"3418",0,5,11.4949989319,2007
"3419",0,7,11.4949989319,2007
"3420",0,4,11.4949989319,2007
"3421",0,2,11.4949989319,2007
"3422",0,4,11.4949989319,2007
"3423",0.117702456856905,3,11.4949989319,2007
"3424",0,4,12.6875,2007
"3425",0,4,12.6875,2007
"3426",0,4,12.6875,2007
"3427",0,4,12.6875,2007
"3428",0,2,12.6875,2007
"3429",0,2,12.6875,2007
"3430",0,6,12.6875,2007
"3431",0,4,12.6875,2007
"3432",0,2,12.6875,2007
"3433",0,5,12.6875,2007
"3434",0,5,12.6875,2007
"3435",0,NA,14.4912500381,2007
"3436",0,4,14.4912500381,2007
"3437",0,4,14.4912500381,2007
"3438",0.0491007281093639,4,14.4912500381,2007
"3439",0,NA,14.4912500381,2007
"3440",0,NA,14.4912500381,2007
"3441",0,NA,14.4912500381,2007
"3442",0,NA,14.4912500381,2007
"3443",0,NA,14.4912500381,2007
"3444",0,NA,14.4912500381,2007
"3445",0,3,14.4912500381,2007
"3446",0,3,14.4912500381,2007
"3447",0,3,14.4912500381,2007
"3448",0,4,14.4912500381,2007
"3449",0,5,14.4912500381,2007
"3450",0,5,14.4912500381,2007
"3451",0,5,14.4912500381,2007
"3452",0,5,14.4912500381,2007
"3453",0,4,14.4912500381,2007
"3454",0,4,14.4912500381,2007
"3455",0,3,14.4912500381,2007
"3456",0,4,14.4912500381,2007
"3457",0,2,14.4912500381,2007
"3458",0,3,15.8087501526,2007
"3459",0,2,15.8087501526,2007
"3460",0,2,15.8087501526,2007
"3461",0,3,15.8087501526,2007
"3462",0,3,15.8087501526,2007
"3463",0,3,15.8087501526,2007
"3464",0,4,15.8087501526,2007
"3465",0,3,15.8087501526,2007
"3466",0,3,15.8087501526,2007
"3467",0,3,15.8087501526,2007
"3468",0,4,15.8087501526,2007
"3469",0,5,15.8087501526,2007
"3470",0,5,15.8087501526,2007
"3471",0,4,15.8087501526,2007
"3472",0,3,15.8087501526,2007
"3473",0,4,15.8087501526,2007
"3474",0,6,15.8087501526,2007
"3475",0,6,15.8087501526,2007
"3476",0,4,15.8087501526,2007
"3477",0,4,15.8087501526,2007
"3478",0,4,15.8087501526,2007
"3479",0,4,15.8087501526,2007
"3480",0,5,15.8087501526,2007
"3481",0,5,15.8087501526,2007
"3482",0,4,15.8087501526,2007
"3483",0,4,15.8087501526,2007
"3484",0,4,15.8087501526,2007
"3485",0,4,15.8087501526,2007
"3486",0,4,15.8087501526,2007
"3487",0.0873270701789467,4,16.6337509155,2007
"3488",0,5,16.6337509155,2007
"3489",0,5,16.6337509155,2007
"3490",0,4,16.6337509155,2007
"3491",0,3,16.6337509155,2007
"3492",0,2,16.6337509155,2007
"3493",0,4,16.6337509155,2007
"3494",0,5,16.6337509155,2007
"3495",0,5,16.6337509155,2007
"3496",0,3,16.6337509155,2007
"3497",0,3,16.6337509155,2007
"3498",0,3,16.6337509155,2007
"3499",0,4,16.6337509155,2007
"3500",0,5,16.6337509155,2007
"3501",0,3,16.6337509155,2007
"3502",0,4,16.6337509155,2007
"3503",0,4,16.6337509155,2007
"3504",0,5,16.6337509155,2007
"3505",0,6,16.6337509155,2007
"3506",0,6,16.6337509155,2007
"3507",0,5,16.6337509155,2007
"3508",0,5,16.6337509155,2007
"3509",0,5,16.6337509155,2007
"3510",0,5,16.6337509155,2007
"3511",0,5,16.6337509155,2007
"3512",0,5,16.6337509155,2007
"3513",0,7,16.4075012207,2007
"3514",0,9,16.4075012207,2007
"3515",0,10,16.4075012207,2007
"3516",0,10,16.4075012207,2007
"3517",0,10,16.4075012207,2007
"3518",0,9,16.4075012207,2007
"3519",0,9,16.4075012207,2007
"3520",0,5,16.4075012207,2007
"3521",0,6,16.4075012207,2007
"3522",0,NA,16.4075012207,2007
"3523",0,NA,16.4075012207,2007
"3524",0,2,16.4075012207,2007
"3525",0,2,16.4075012207,2007
"3526",0,2,16.4075012207,2007
"3527",0,4,16.4075012207,2007
"3528",0,4,16.4075012207,2007
"3529",0.118665616896383,3,16.4075012207,2007
"3530",0,3,16.4075012207,2007
"3531",0,4,16.4075012207,2007
"3532",0,4,16.4075012207,2007
"3533",0,7,16.4075012207,2007
"3534",0,3,16.4075012207,2007
"3535",0,3,16.4075012207,2007
"3536",0,10,15.2612495422,2007
"3537",0,19,15.2612495422,2007
"3538",0,10,15.2612495422,2007
"3539",0,11,15.2612495422,2007
"3540",0,11,15.2612495422,2007
"3541",0,2,11.1175003052,2008
"3542",0,3,11.1175003052,2008
"3543",0,3,11.1175003052,2008
"3544",0,3,11.1175003052,2008
"3545",0.110149456297886,NA,11.1175003052,2008
"3546",0.0651345580373602,NA,12.9850006104,2008
"3547",0,NA,12.9850006104,2008
"3548",0,3,12.9850006104,2008
"3549",0,3,12.9850006104,2008
"3550",0,3,12.9850006104,2008
"3551",0,3,12.9850006104,2008
"3552",0,NA,12.9850006104,2008
"3553",0,NA,14.6149997711,2008
"3554",0,2,14.6149997711,2008
"3555",0,2,14.6149997711,2008
"3556",0,2,14.6149997711,2008
"3557",0,1,14.6149997711,2008
"3558",0,2,14.6149997711,2008
"3559",0,2,14.6149997711,2008
"3560",0,5,14.6149997711,2008
"3561",0,5,14.6149997711,2008
"3562",0,7,14.6149997711,2008
"3563",0,4,14.6149997711,2008
"3564",0,3,14.6149997711,2008
"3565",0,3,14.6149997711,2008
"3566",0.116109686055404,10,14.6149997711,2008
"3567",0,10,14.6149997711,2008
"3568",0.0061981796229511,10,14.6149997711,2008
"3569",0,3,14.6149997711,2008
"3570",0,3,15.6912508011,2008
"3571",0,3,15.6912508011,2008
"3572",0,3,15.6912508011,2008
"3573",0,3,15.6912508011,2008
"3574",0.0361499481699371,3,15.6912508011,2008
"3575",0,3,15.6912508011,2008
"3576",0,1,15.6912508011,2008
"3577",0,NA,15.6912508011,2008
"3578",0,5,15.6912508011,2008
"3579",0,7,15.6912508011,2008
"3580",0,1,15.6912508011,2008
"3581",0,1,15.6912508011,2008
"3582",0,1,15.6912508011,2008
"3583",0,3,15.6912508011,2008
"3584",0,3,15.6912508011,2008
"3585",0,3,15.6912508011,2008
"3586",0,1,15.6912508011,2008
"3587",0,2,15.6912508011,2008
"3588",0,2,15.6912508011,2008
"3589",0,2,15.6912508011,2008
"3590",0,1,15.6912508011,2008
"3591",0,1,15.6912508011,2008
"3592",0,1,15.6912508011,2008
"3593",0,1,15.6912508011,2008
"3594",0,10,15.6912508011,2008
"3595",0,10,15.6912508011,2008
"3596",0,10,15.6912508011,2008
"3597",0,3,15.6912508011,2008
"3598",0,2,15.6912508011,2008
"3599",0,2,15.6912508011,2008
"3600",0,1,15.6912508011,2008
"3601",0,3,16.2737503052,2008
"3602",0,5,16.2737503052,2008
"3603",0,5,16.2737503052,2008
"3604",0,1,16.2737503052,2008
"3605",0,5,16.2737503052,2008
"3606",0,5,16.2737503052,2008
"3607",0,5,16.2737503052,2008
"3608",0,3,16.2737503052,2008
"3609",0,1,16.2737503052,2008
"3610",0,3,16.2737503052,2008
"3611",0,3,16.2737503052,2008
"3612",0,4,16.2737503052,2008
"3613",0,4,16.2737503052,2008
"3614",0,4,16.2737503052,2008
"3615",0,4,16.2737503052,2008
"3616",0,4,16.2737503052,2008
"3617",0,5,16.2737503052,2008
"3618",0,5,16.2737503052,2008
"3619",0,1,16.2737503052,2008
"3620",0,1,16.2737503052,2008
"3621",0,5,16.2737503052,2008
"3622",0,5,16.2737503052,2008
"3623",0,5,16.2737503052,2008
"3624",0,6,16.2737503052,2008
"3625",0,6,16.2737503052,2008
"3626",0.106996289719137,12,16.2737503052,2008
"3627",0,40,16.2737503052,2008
"3628",0,40,16.2737503052,2008
"3629",0,40,16.2737503052,2008
"3630",0,15,16.2737503052,2008
"3631",0,5,15.5337505341,2008
"3632",0,6,15.5337505341,2008
"3633",0,4,15.5337505341,2008
"3634",0,4,15.5337505341,2008
"3635",0,4,15.5337505341,2008
"3636",0,8,15.5337505341,2008
"3637",0,8,15.5337505341,2008
"3638",0,8,15.5337505341,2008
"3639",0,9,15.5337505341,2008
"3640",0,9,15.5337505341,2008
"3641",0,10,15.5337505341,2008
"3642",0,10,15.5337505341,2008
"3643",0,8,15.5337505341,2008
"3644",0,3,15.5337505341,2008
"3645",0,3,15.5337505341,2008
"3646",0,2,15.5337505341,2008
"3647",0,2,15.5337505341,2008
"3648",0,2,15.5337505341,2008
"3649",0,2,15.5337505341,2008
"3650",0,4,15.5337505341,2008
"3651",0,16,15.5337505341,2008
"3652",0,3,15.5337505341,2008
"3653",0,3,15.5337505341,2008
"3654",0,3,15.5337505341,2008
"3655",0,3,15.5337505341,2008
"3656",0,5,15.5337505341,2008
"3657",0,5,15.5337505341,2008
"3658",0,5,15.5337505341,2008
"3659",0,9,15.5337505341,2008
"3660",0,8,15.5337505341,2008
"3661",0,8,14.2612495422,2008
"3662",0,8,14.2612495422,2008
"3663",0,9,14.2612495422,2008
"3664",0,8,14.2612495422,2008
"3665",0,9,14.2612495422,2008
"3666",0,12,14.2612495422,2008
"3667",0,12,14.2612495422,2008
"3668",0,13,14.2612495422,2008
"3669",0,11,14.2612495422,2008
"3670",0,11,14.2612495422,2008
"3671",0,11,14.2612495422,2008
"3672",0,11,14.2612495422,2008
"3673",0,10,14.2612495422,2008
"3674",0,11,14.2612495422,2008
"3675",0,11,14.2612495422,2008
"3676",0,11,14.2612495422,2008
"3677",0,14,14.2612495422,2008
"3678",0,15,14.2612495422,2008
"3679",0,15,14.2612495422,2008
"3680",0,15,14.2612495422,2008
"3681",0,15,14.2612495422,2008
"3682",0,18,14.2612495422,2008
"3683",0,18,14.2612495422,2008
"3684",0,4,14.2612495422,2008
"3685",0,4,14.2612495422,2008
"3686",0,9,14.2612495422,2008
"3687",0,9,14.2612495422,2008
"3688",0.0977394955902484,8,14.2612495422,2008
"3689",0,8,14.2612495422,2008
"3690",0,8,14.2612495422,2008
"3691",0,9,14.2612495422,2008
"3692",0,NA,10.8099994659,2009
"3693",0,NA,10.8099994659,2009
"3694",0,NA,10.8099994659,2009
"3695",0,NA,10.8099994659,2009
"3696",0,NA,10.8099994659,2009
"3697",0,NA,10.8099994659,2009
"3698",0,NA,10.8099994659,2009
"3699",0,NA,10.8099994659,2009
"3700",0,NA,10.8099994659,2009
"3701",0,NA,10.8099994659,2009
"3702",0,5,10.8099994659,2009
"3703",0,5,10.8099994659,2009
"3704",0,4,10.8099994659,2009
"3705",0.119821728905088,4,10.8099994659,2009
"3706",0,6,10.8099994659,2009
"3707",0,NA,10.8099994659,2009
"3708",0,6,10.8099994659,2009
"3709",0,4,10.8099994659,2009
"3710",0,NA,10.8099994659,2009
"3711",0,NA,10.8099994659,2009
"3712",0,2,10.8099994659,2009
"3713",0,3,10.8099994659,2009
"3714",0,NA,10.8099994659,2009
"3715",0,2,10.8099994659,2009
"3716",0,2,10.8099994659,2009
"3717",0,3,10.8099994659,2009
"3718",0,NA,10.8099994659,2009
"3719",0,NA,10.8099994659,2009
"3720",0,NA,10.8099994659,2009
"3721",0,NA,10.8099994659,2009
"3722",0,NA,11.9237499237,2009
"3723",0,NA,11.9237499237,2009
"3724",0,NA,11.9237499237,2009
"3725",0,NA,11.9237499237,2009
"3726",0,NA,11.9237499237,2009
"3727",0,NA,11.9237499237,2009
"3728",0,3,11.9237499237,2009
"3729",0,3,11.9237499237,2009
"3730",0,3,11.9237499237,2009
"3731",0,NA,11.9237499237,2009
"3732",0,3,11.9237499237,2009
"3733",0,NA,11.9237499237,2009
"3734",0,NA,11.9237499237,2009
"3735",0,NA,11.9237499237,2009
"3736",0,NA,11.9237499237,2009
"3737",0,3,11.9237499237,2009
"3738",0,3,11.9237499237,2009
"3739",0,2,11.9237499237,2009
"3740",0,3,11.9237499237,2009
"3741",0,3,11.9237499237,2009
"3742",0,2,11.9237499237,2009
"3743",0,2,11.9237499237,2009
"3744",0,3,11.9237499237,2009
"3745",0,NA,11.9237499237,2009
"3746",0,NA,11.9237499237,2009
"3747",0,3,11.9237499237,2009
"3748",0,2,11.9237499237,2009
"3749",0,3,11.9237499237,2009
"3750",0,NA,11.9237499237,2009
"3751",0,4,11.9237499237,2009
"3752",0,NA,11.9237499237,2009
"3753",0.0641908356411105,NA,14.6550006866,2009
"3754",0,3,14.6550006866,2009
"3755",0,NA,14.6550006866,2009
"3756",0,NA,14.6550006866,2009
"3757",0,3,14.6550006866,2009
"3758",0,3,14.6550006866,2009
"3759",0,3,14.6550006866,2009
"3760",0,NA,14.6550006866,2009
"3761",0,NA,14.6550006866,2009
"3762",0,2,14.6550006866,2009
"3763",0,NA,14.6550006866,2009
"3764",0,2,14.6550006866,2009
"3765",0,NA,14.6550006866,2009
"3766",0,2,14.6550006866,2009
"3767",0,NA,14.6550006866,2009
"3768",0.0983616426690583,2,14.6550006866,2009
"3769",0,3,14.6550006866,2009
"3770",0,3,14.6550006866,2009
"3771",0,3,14.6550006866,2009
"3772",0,NA,14.6550006866,2009
"3773",0,4,14.6550006866,2009
"3774",0,4,14.6550006866,2009
"3775",0,NA,14.6550006866,2009
"3776",0,3,14.6550006866,2009
"3777",0,3,14.6550006866,2009
"3778",0,3,14.6550006866,2009
"3779",0,8,14.6550006866,2009
"3780",0,8,14.6550006866,2009
"3781",0,3,14.6550006866,2009
"3782",0,2,14.6550006866,2009
"3783",0,3,16.5125007629,2009
"3784",0,2,16.5125007629,2009
"3785",0,2,16.5125007629,2009
"3786",0,3,16.5125007629,2009
"3787",0,3,16.5125007629,2009
"3788",0,10,16.5125007629,2009
"3789",0,NA,16.5125007629,2009
"3790",0,NA,16.5125007629,2009
"3791",0,10,16.5125007629,2009
"3792",0,NA,16.5125007629,2009
"3793",0,2,16.5125007629,2009
"3794",0,2,16.5125007629,2009
"3795",0,3,16.5125007629,2009
"3796",0,3,16.5125007629,2009
"3797",0,3,16.5125007629,2009
"3798",0,3,16.5125007629,2009
"3799",0,3,16.5125007629,2009
"3800",0,3,16.5125007629,2009
"3801",0,3,16.5125007629,2009
"3802",0,NA,16.5125007629,2009
"3803",0,2,16.5125007629,2009
"3804",0,3,16.5125007629,2009
"3805",0,3,16.5125007629,2009
"3806",0,2,16.5125007629,2009
"3807",0,3,16.5125007629,2009
"3808",0,2,16.5125007629,2009
"3809",0,3,16.5125007629,2009
"3810",0,NA,16.5125007629,2009
"3811",0,2,16.5125007629,2009
"3812",0,2,16.5125007629,2009
"3813",0,2,16.5125007629,2009
"3814",0,2,16.5137500763,2009
"3815",0,2,16.5137500763,2009
"3816",0,2,16.5137500763,2009
"3817",0,4,16.5137500763,2009
"3818",0,4,16.5137500763,2009
"3819",0,5,16.5137500763,2009
"3820",0,5,16.5137500763,2009
"3821",0.0431924637875599,5,16.5137500763,2009
"3822",0,NA,16.5137500763,2009
"3823",0,NA,16.5137500763,2009
"3824",0,4,16.5137500763,2009
"3825",0,7,16.5137500763,2009
"3826",0,NA,16.5137500763,2009
"3827",0,NA,16.5137500763,2009
"3828",0,NA,16.5137500763,2009
"3829",0,11,16.5137500763,2009
"3830",0,13,16.5137500763,2009
"3831",0,13,16.5137500763,2009
"3832",0,15,16.5137500763,2009
"3833",0,15,16.5137500763,2009
"3834",0,15,16.5137500763,2009
"3835",0,20,16.5137500763,2009
"3836",0.0191678084312351,22,16.5137500763,2009
"3837",0,24,16.5137500763,2009
"3838",0,25,16.5137500763,2009
"3839",0,26,16.5137500763,2009
"3840",0,29,16.5137500763,2009
"3841",0,NA,16.5137500763,2009
"3842",0,30,16.5137500763,2009
"3843",0,30,16.5137500763,2009
"3844",0,6,16.5137500763,2009
"3845",0,NA,15.75,2009
"3846",0,6,15.75,2009
"3847",0,NA,15.75,2009
"3848",0,5,15.75,2009
"3849",0,7,15.75,2009
"3850",0,6,15.75,2009
"3851",0,6,15.75,2009
"3852",0,6,15.75,2009
"3853",0,6,15.75,2009
"3854",0,6,15.75,2009
"3855",0,NA,15.75,2009
"3856",0,3,15.75,2009
"3857",0,NA,15.75,2009
"3858",0,NA,15.75,2009
"3859",0,NA,15.75,2009
"3860",0,NA,15.75,2009
"3861",0,NA,15.75,2009
"3862",0,NA,15.75,2009
"3863",0,NA,15.75,2009
"3864",0,NA,15.75,2009
"3865",0,NA,15.75,2009
"3866",0,5,15.75,2009
"3867",0,5,15.75,2009
"3868",0,5,15.75,2009
